2023-10-04 16:38:40,956.CM_SMARTSMOKER_PROD.INFO ==================================================
2023-10-04 16:38:40,957.CM_SMARTSMOKER_PROD.INFO Today is 2023-10-04 at 04:38 PM
2023-10-04 16:38:40,957.CM_SMARTSMOKER_PROD.INFO Running on: nt Windows 10
2023-10-04 16:38:40,958.CM_SMARTSMOKER_PROD.INFO Python version:  3.11.5
2023-10-04 16:38:40,958.CM_SMARTSMOKER_PROD.INFO Python path: C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0
2023-10-04 16:38:40,958.CM_SMARTSMOKER_PROD.INFO Working dir: C:\Users\cori.tynes\Desktop\Documents_44671\MOD6\streaming-06-smart-smoker
2023-10-04 16:38:40,958.CM_SMARTSMOKER_PROD.INFO ==================================================
2023-10-04 16:38:44,826.CM_SMARTSMOKER_PROD.INFO Reading messages from smoker_temps_CM.csv...
2023-10-04 16:38:44,827.CM_SMARTSMOKER_PROD.INFO --- To close the program please select CTRL + c on your keyboard. ---
2023-10-04 16:40:34,821.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:46:15,No data received from row]'....
2023-10-04 16:40:34,830.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:46:15,No data received from row]'....
2023-10-04 16:40:36,843.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:47:10,139.5]'....
2023-10-04 16:40:36,857.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:47:10,No data received from row]'....
2023-10-04 16:40:36,868.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:47:10,No data received from row]'....
2023-10-04 16:40:38,880.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:47:15,139.5]'....
2023-10-04 16:40:38,891.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:47:15,No data received from row]'....
2023-10-04 16:40:38,903.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:47:15,No data received from row]'....
2023-10-04 16:40:40,913.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:48:10,141.8]'....
2023-10-04 16:40:40,927.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:48:10,No data received from row]'....
2023-10-04 16:40:40,936.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:48:10,No data received from row]'....
2023-10-04 16:40:42,946.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:48:15,141.8]'....
2023-10-04 16:40:42,962.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:48:15,No data received from row]'....
2023-10-04 16:40:42,971.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:48:15,No data received from row]'....
2023-10-04 16:40:44,981.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:49:10,143.6]'....
2023-10-04 16:40:44,994.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:49:10,No data received from row]'....
2023-10-04 16:40:45,005.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:49:10,No data received from row]'....
2023-10-04 16:40:47,016.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:49:15,143.6]'....
2023-10-04 16:40:47,029.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:49:15,No data received from row]'....
2023-10-04 16:40:47,038.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:49:15,No data received from row]'....
2023-10-04 16:40:49,051.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:50:10,145.0]'....
2023-10-04 16:40:49,064.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:50:10,No data received from row]'....
2023-10-04 16:40:49,088.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:50:10,No data received from row]'....
2023-10-04 16:40:51,101.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:50:15,145.0]'....
2023-10-04 16:40:51,114.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:50:15,No data received from row]'....
2023-10-04 16:40:51,124.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:50:15,No data received from row]'....
2023-10-04 16:40:53,137.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:51:10,146.2]'....
2023-10-04 16:40:53,147.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:51:10,No data received from row]'....
2023-10-04 16:40:53,158.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:51:10,No data received from row]'....
2023-10-04 16:40:55,168.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:51:15,146.2]'....
2023-10-04 16:40:55,181.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:51:15,No data received from row]'....
2023-10-04 16:40:55,191.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:51:15,No data received from row]'....
2023-10-04 16:40:57,202.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:52:10,147.5]'....
2023-10-04 16:40:57,215.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:52:10,No data received from row]'....
2023-10-04 16:40:57,224.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:52:10,No data received from row]'....
2023-10-04 16:40:59,234.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:52:15,147.5]'....
2023-10-04 16:40:59,252.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:52:15,No data received from row]'....
2023-10-04 16:40:59,264.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:52:15,No data received from row]'....
2023-10-04 16:41:01,275.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:53:10,148.7]'....
2023-10-04 16:41:01,286.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:53:10,No data received from row]'....
2023-10-04 16:41:01,296.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:53:10,No data received from row]'....
2023-10-04 16:41:03,308.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:53:15,148.7]'....
2023-10-04 16:41:03,322.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:53:15,No data received from row]'....
2023-10-04 16:41:03,333.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:53:15,No data received from row]'....
2023-10-04 16:41:05,362.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:54:10,149.9]'....
2023-10-04 16:41:05,373.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:54:10,No data received from row]'....
2023-10-04 16:41:05,381.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:54:10,No data received from row]'....
2023-10-04 16:41:07,395.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:54:15,149.9]'....
2023-10-04 16:41:07,407.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:54:15,No data received from row]'....
2023-10-04 16:41:07,418.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:54:15,No data received from row]'....
2023-10-04 16:41:09,430.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:55:05,151.1]'....
2023-10-04 16:41:09,441.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:55:05,No data received from row]'....
2023-10-04 16:41:09,451.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:55:05,No data received from row]'....
2023-10-04 16:41:11,461.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:55:10,151.2]'....
2023-10-04 16:41:11,476.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:55:10,No data received from row]'....
2023-10-04 16:41:11,486.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:55:10,No data received from row]'....
2023-10-04 16:41:13,496.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:55:15,151.2]'....
2023-10-04 16:41:13,508.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:55:15,No data received from row]'....
2023-10-04 16:41:13,519.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:55:15,No data received from row]'....
2023-10-04 16:41:15,529.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:56:10,152.4]'....
2023-10-04 16:41:15,544.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:56:10,No data received from row]'....
2023-10-04 16:41:15,554.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:56:10,No data received from row]'....
2023-10-04 16:41:17,563.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:56:15,152.4]'....
2023-10-04 16:41:17,574.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:56:15,No data received from row]'....
2023-10-04 16:41:17,584.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:56:15,No data received from row]'....
2023-10-04 16:41:19,595.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:57:10,153.4]'....
2023-10-04 16:41:19,605.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:57:10,No data received from row]'....
2023-10-04 16:41:19,615.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:57:10,No data received from row]'....
2023-10-04 16:41:21,626.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:57:15,153.4]'....
2023-10-04 16:41:21,642.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:57:15,No data received from row]'....
2023-10-04 16:41:21,652.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:57:15,No data received from row]'....
2023-10-04 16:41:23,676.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:58:10,154.5]'....
2023-10-04 16:41:23,689.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:58:10,No data received from row]'....
2023-10-04 16:41:23,700.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:58:10,No data received from row]'....
2023-10-04 16:41:25,710.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:58:15,154.5]'....
2023-10-04 16:41:25,725.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:58:15,No data received from row]'....
2023-10-04 16:41:25,735.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:58:15,No data received from row]'....
2023-10-04 16:41:27,746.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:59:10,155.6]'....
2023-10-04 16:41:27,761.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:59:10,No data received from row]'....
2023-10-04 16:41:27,771.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:59:10,No data received from row]'....
2023-10-04 16:41:29,781.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:59:15,155.6]'....
2023-10-04 16:41:29,807.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:59:15,No data received from row]'....
2023-10-04 16:41:29,818.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 12:59:15,No data received from row]'....
2023-10-04 16:41:31,830.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:00:10,156.5]'....
2023-10-04 16:41:31,846.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:00:10,No data received from row]'....
2023-10-04 16:41:31,856.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:00:10,No data received from row]'....
2023-10-04 16:41:33,865.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:00:15,156.5]'....
2023-10-04 16:41:33,879.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:00:15,No data received from row]'....
2023-10-04 16:41:33,890.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:00:15,No data received from row]'....
2023-10-04 16:41:35,900.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:01:10,157.8]'....
2023-10-04 16:41:35,914.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:01:10,No data received from row]'....
2023-10-04 16:41:35,924.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:01:10,No data received from row]'....
2023-10-04 16:41:37,933.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:01:15,157.8]'....
2023-10-04 16:41:37,943.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:01:15,No data received from row]'....
2023-10-04 16:41:37,953.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:01:15,No data received from row]'....
2023-10-04 16:41:39,963.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:02:10,158.8]'....
2023-10-04 16:41:39,976.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:02:10,No data received from row]'....
2023-10-04 16:41:40,001.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:02:10,No data received from row]'....
2023-10-04 16:41:42,015.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:02:15,158.8]'....
2023-10-04 16:41:42,028.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:02:15,No data received from row]'....
2023-10-04 16:41:42,037.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:02:15,No data received from row]'....
2023-10-04 16:41:44,048.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:03:10,159.9]'....
2023-10-04 16:41:44,060.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:03:10,No data received from row]'....
2023-10-04 16:41:44,072.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:03:10,No data received from row]'....
2023-10-04 16:41:46,081.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:03:15,159.9]'....
2023-10-04 16:41:46,096.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:03:15,No data received from row]'....
2023-10-04 16:41:46,108.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:03:15,No data received from row]'....
2023-10-04 16:41:48,118.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:04:10,160.7]'....
2023-10-04 16:41:48,135.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:04:10,No data received from row]'....
2023-10-04 16:41:48,145.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:04:10,No data received from row]'....
2023-10-04 16:41:50,155.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:04:15,160.7]'....
2023-10-04 16:41:50,166.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:04:15,No data received from row]'....
2023-10-04 16:41:50,175.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:04:15,No data received from row]'....
2023-10-04 16:41:52,186.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:05:10,161.9]'....
2023-10-04 16:41:52,201.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:05:10,No data received from row]'....
2023-10-04 16:41:52,210.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:05:10,No data received from row]'....
2023-10-04 16:41:54,221.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:05:15,161.9]'....
2023-10-04 16:41:54,234.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:05:15,No data received from row]'....
2023-10-04 16:41:54,245.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:05:15,No data received from row]'....
2023-10-04 16:41:56,257.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:06:10,163.1]'....
2023-10-04 16:41:56,268.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:06:10,No data received from row]'....
2023-10-04 16:41:56,279.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:06:10,No data received from row]'....
2023-10-04 16:41:58,290.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:06:15,163.1]'....
2023-10-04 16:41:58,302.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:06:15,No data received from row]'....
2023-10-04 16:41:58,313.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:06:15,No data received from row]'....
2023-10-04 16:42:00,325.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:07:10,164.3]'....
2023-10-04 16:42:00,336.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:07:10,No data received from row]'....
2023-10-04 16:42:00,347.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:07:10,No data received from row]'....
2023-10-04 16:42:02,363.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:07:15,164.3]'....
2023-10-04 16:42:02,378.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:07:15,No data received from row]'....
2023-10-04 16:42:02,390.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:07:15,No data received from row]'....
2023-10-04 16:42:04,402.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:08:10,165.6]'....
2023-10-04 16:42:04,416.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:08:10,No data received from row]'....
2023-10-04 16:42:04,426.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:08:10,No data received from row]'....
2023-10-04 16:42:06,436.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:08:15,165.6]'....
2023-10-04 16:42:06,451.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:08:15,No data received from row]'....
2023-10-04 16:42:06,462.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:08:15,No data received from row]'....
2023-10-04 16:42:08,470.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:09:10,166.7]'....
2023-10-04 16:42:08,481.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:09:10,No data received from row]'....
2023-10-04 16:42:08,492.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:09:10,No data received from row]'....
2023-10-04 16:42:10,502.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:09:15,166.7]'....
2023-10-04 16:42:10,515.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:09:15,No data received from row]'....
2023-10-04 16:42:10,526.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:09:15,No data received from row]'....
2023-10-04 16:42:12,537.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:10:10,167.8]'....
2023-10-04 16:42:12,549.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:10:10,No data received from row]'....
2023-10-04 16:42:12,559.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:10:10,No data received from row]'....
2023-10-04 16:42:14,571.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:10:15,167.8]'....
2023-10-04 16:42:14,580.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:10:15,No data received from row]'....
2023-10-04 16:42:14,591.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:10:15,No data received from row]'....
2023-10-04 16:42:16,601.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:11:10,168.8]'....
2023-10-04 16:42:16,617.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:11:10,No data received from row]'....
2023-10-04 16:42:16,627.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:11:10,No data received from row]'....
2023-10-04 16:42:18,639.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:11:15,168.8]'....
2023-10-04 16:42:18,655.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:11:15,No data received from row]'....
2023-10-04 16:42:18,664.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:11:15,No data received from row]'....
2023-10-04 16:42:20,676.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:12:10,170.2]'....
2023-10-04 16:42:20,688.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:12:10,No data received from row]'....
2023-10-04 16:42:20,699.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:12:10,No data received from row]'....
2023-10-04 16:42:22,709.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:12:15,170.2]'....
2023-10-04 16:42:22,725.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:12:15,No data received from row]'....
2023-10-04 16:42:22,754.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:12:15,No data received from row]'....
2023-10-04 16:42:24,782.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:13:10,171.7]'....
2023-10-04 16:42:24,792.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:13:10,No data received from row]'....
2023-10-04 16:42:24,802.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:13:10,No data received from row]'....
2023-10-04 16:42:26,816.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:13:15,171.7]'....
2023-10-04 16:42:26,833.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:13:15,No data received from row]'....
2023-10-04 16:42:26,846.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:13:15,No data received from row]'....
2023-10-04 16:42:28,857.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:14:10,173.3]'....
2023-10-04 16:42:28,867.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:14:10,No data received from row]'....
2023-10-04 16:42:28,876.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:14:10,No data received from row]'....
2023-10-04 16:42:30,886.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:14:15,173.3]'....
2023-10-04 16:42:30,897.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:14:15,No data received from row]'....
2023-10-04 16:42:30,911.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:14:15,No data received from row]'....
2023-10-04 16:42:32,921.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:15:10,174.6]'....
2023-10-04 16:42:32,931.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:15:10,No data received from row]'....
2023-10-04 16:42:32,942.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:15:10,No data received from row]'....
2023-10-04 16:42:34,954.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:15:15,174.6]'....
2023-10-04 16:42:34,968.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:15:15,No data received from row]'....
2023-10-04 16:42:34,978.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:15:15,No data received from row]'....
2023-10-04 16:42:36,987.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:16:10,175.5]'....
2023-10-04 16:42:36,999.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:16:10,No data received from row]'....
2023-10-04 16:42:37,009.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:16:10,No data received from row]'....
2023-10-04 16:42:39,019.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:16:15,175.5]'....
2023-10-04 16:42:39,032.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:16:15,No data received from row]'....
2023-10-04 16:42:39,044.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:16:15,No data received from row]'....
2023-10-04 16:42:41,053.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:17:10,176.8]'....
2023-10-04 16:42:41,064.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:17:10,No data received from row]'....
2023-10-04 16:42:41,083.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:17:10,No data received from row]'....
2023-10-04 16:42:43,099.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:17:15,176.8]'....
2023-10-04 16:42:43,112.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:17:15,No data received from row]'....
2023-10-04 16:42:43,124.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:17:15,No data received from row]'....
2023-10-04 16:42:45,134.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:18:10,177.8]'....
2023-10-04 16:42:45,145.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:18:10,No data received from row]'....
2023-10-04 16:42:45,154.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:18:10,No data received from row]'....
2023-10-04 16:42:47,165.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:18:15,177.8]'....
2023-10-04 16:42:47,175.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:18:15,No data received from row]'....
2023-10-04 16:42:47,184.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:18:15,No data received from row]'....
2023-10-04 16:42:49,195.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:19:10,178.9]'....
2023-10-04 16:42:49,207.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:19:10,No data received from row]'....
2023-10-04 16:42:49,216.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:19:10,No data received from row]'....
2023-10-04 16:42:51,227.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:19:15,178.9]'....
2023-10-04 16:42:51,242.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:19:15,No data received from row]'....
2023-10-04 16:42:51,256.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:19:15,No data received from row]'....
2023-10-04 16:42:53,276.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:20:10,180.3]'....
2023-10-04 16:42:53,289.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:20:10,No data received from row]'....
2023-10-04 16:42:53,301.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 13:20:10,No data received from row]'....
